Unnamed: 0;Time;el_demand;th_demand;pv;wind_on;wind_off
2861;2019-04-30 05:00:00;1147.7;160.791573;0.0102;0.15245999999999998;0.1119
2862;2019-04-30 06:00:00;1252.48;153.858993;0.062;0.12205200000000001;0.09892499999999999
2863;2019-04-30 07:00:00;1303.38;142.236996;0.1481;0.08576399999999999;0.0756
2864;2019-04-30 08:00:00;1306.66;132.38173799999998;0.2506;0.06997199999999999;0.068325
2865;2019-04-30 09:00:00;1312.14;125.520927;0.3562;0.069048;0.077025
2866;2019-04-30 10:00:00;1318.08;122.03631299999999;0.4446;0.074256;0.09075
2867;2019-04-30 11:00:00;1317.42;120.402423;0.5003;0.07921199999999999;0.114975
2868;2019-04-30 12:00:00;1298.22;121.336947;0.5147;0.092064;0.12517499999999998
2869;2019-04-30 13:00:00;1259.4;123.818322;0.4963;0.10668;0.1368
2870;2019-04-30 14:00:00;1236.8;129.70337999999998;0.4412;0.11676;0.152475
2871;2019-04-30 15:00:00;1200.54;136.25115599999998;0.3608;0.122304;0.158775
2872;2019-04-30 16:00:00;1186.54;138.879123;0.251;0.12725999999999998;0.167625
2873;2019-04-30 17:00:00;1176.94;140.619903;0.1329;0.129192;0.176925
2874;2019-04-30 18:00:00;1175.6000000000001;137.046723;0.043;0.11743200000000001;0.1758
2875;2019-04-30 19:00:00;1144.2;123.49765199999999;0.004;0.116004;0.179475
2876;2019-04-30 20:00:00;1117.58;93.221823;0.0;0.131796;0.18457500000000002
2877;2019-04-30 21:00:00;1045.54;71.10170099999999;0.0;0.140952;0.18209999999999998
2878;2019-04-30 22:00:00;970.58;53.587011;0.0;0.13322399999999998;0.188925
2879;2019-04-30 23:00:00;900.9;56.685294;0.0;0.12053999999999998;0.180075
2880;2019-05-01 00:00:00;855.46;58.251996;0.0;0.112812;0.173325
2881;2019-05-01 01:00:00;819.78;65.986251;0.0;0.11004;0.20392499999999997
2882;2019-05-01 02:00:00;814.16;85.250883;0.0;0.11760000000000001;0.22035
2883;2019-05-01 03:00:00;814.6;122.586033;0.0;0.12558;0.24359999999999998
2884;2019-05-01 04:00:00;800.66;150.015534;0.0001;0.13683599999999999;0.26992499999999997
2885;2019-05-01 05:00:00;772.22;146.21025;0.0127;0.144816;0.3015
2886;2019-05-01 06:00:00;807.84;137.43;0.0683;0.143472;0.34515
2887;2019-05-01 07:00:00;885.78;126.87537599999999;0.1575;0.143976;0.338025
2888;2019-05-01 08:00:00;944.62;117.311775;0.2611;0.142632;0.337275
2889;2019-05-01 09:00:00;986.5400000000001;110.446383;0.3565;0.143052;0.35115
2890;2019-05-01 10:00:00;1016.86;106.74798899999999;0.4196;0.156324;0.34665
2891;2019-05-01 11:00:00;988.5600000000001;104.744565;0.4517;0.16758;0.367425
2892;2019-05-01 12:00:00;944.44;104.67737699999999;0.46;0.184212;0.39412499999999995
2893;2019-05-01 13:00:00;913.6;106.58154599999999;0.4498;0.20579999999999998;0.4263
2894;2019-05-01 14:00:00;912.36;111.588579;0.4099;0.21621600000000002;0.45030000000000003
2895;2019-05-01 15:00:00;900.24;117.39728699999999;0.3345;0.229488;0.4908
2896;2019-05-01 16:00:00;911.04;120.91091399999999;0.2365;0.23780400000000002;0.5103
2897;2019-05-01 17:00:00;935.04;124.21534199999999;0.1286;0.23074799999999998;0.52005
2898;2019-05-01 18:00:00;959.9;121.419405;0.0418;0.21621600000000002;0.51765
2899;2019-05-01 19:00:00;959.7;110.312007;0.0036;0.201684;0.51495
2900;2019-05-01 20:00:00;957.22;82.801575;0.0;0.20579999999999998;0.50115
2901;2019-05-01 21:00:00;945.66;60.799032;0.0;0.20630400000000002;0.5043
2902;2019-05-01 22:00:00;871.32;40.763265;0.0;0.20521199999999998;0.54
2903;2019-05-01 23:00:00;820.14;42.833877;0.0;0.206472;0.5338499999999999
2904;2019-05-02 00:00:00;796.82;44.628102;0.0;0.21016799999999997;0.5802750000000001
2905;2019-05-02 01:00:00;796.0600000000001;50.919342;0.0;0.220584;0.60015
2906;2019-05-02 02:00:00;808.78;68.66766299999999;0.0;0.232344;0.6004499999999999
2907;2019-05-02 03:00:00;851.74;104.54758199999999;0.0;0.25451999999999997;0.56175
2908;2019-05-02 04:00:00;939.58;130.61499899999998;0.0002;0.27199199999999996;0.5367
2909;2019-05-02 05:00:00;1105.94;127.63124099999999;0.0135;0.28005599999999997;0.54795
2910;2019-05-02 06:00:00;1228.08;116.268834;0.0725;0.266616;0.5637000000000001
2911;2019-05-02 07:00:00;1281.46;107.16485999999999;0.162;0.2583;0.535875
2912;2019-05-02 08:00:00;1300.2;97.900551;0.2602;0.253596;0.519375
2913;2019-05-02 09:00:00;1315.1200000000001;91.00003799999999;0.3561;0.253008;0.555975
2914;2019-05-02 10:00:00;1333.28;86.80995;0.4265;0.269472;0.570225
2915;2019-05-02 11:00:00;1322.98;84.449208;0.4357;0.30063599999999996;0.593325
2916;2019-05-02 12:00:00;1309.8600000000001;82.853493;0.4158;0.32256;0.609
2917;2019-05-02 13:00:00;1293.08;83.997216;0.3759;0.34171199999999996;0.606975
2918;2019-05-02 14:00:00;1288.8;87.87732299999999;0.3159;0.34053599999999995;0.5619
2919;2019-05-02 15:00:00;1268.66;92.659887;0.2453;0.334908;0.59295
2920;2019-05-02 16:00:00;1267.54;97.398168;0.1649;0.32382;0.6141749999999999
2921;2019-05-02 17:00:00;1263.88;102.82207199999999;0.084;0.294672;0.6408
2922;2019-05-02 18:00:00;1246.92;101.12862899999999;0.0265;0.28182;0.6735
2923;2019-05-02 19:00:00;1203.64;93.206553;0.0024;0.280308;0.687825
2924;2019-05-02 20:00:00;1176.22;69.437271;0.0;0.293412;0.700125
2925;2019-05-02 21:00:00;1111.18;47.405715;0.0;0.30197999999999997;0.7257750000000001
2926;2019-05-02 22:00:00;1030.9;35.017164;0.0;0.29819999999999997;0.7184999999999999
2927;2019-05-02 23:00:00;959.4200000000001;37.177869;0.0;0.28988400000000003;0.73215
2928;2019-05-03 00:00:00;924.9;37.941369;0.0;0.27216;0.7406250000000001
2929;2019-05-03 01:00:00;902.94;43.438569;0.0;0.261744;0.7042499999999999
2930;2019-05-03 02:00:00;905.76;59.406408;0.0;0.250824;0.67965
2931;2019-05-03 03:00:00;936.7;91.856685;0.0;0.24485999999999997;0.637575
2932;2019-05-03 04:00:00;1001.34;117.36674699999999;0.0003;0.23520000000000002;0.661425
2933;2019-05-03 05:00:00;1147.34;114.57691799999999;0.0103;0.23083199999999998;0.6228
2934;2019-05-03 06:00:00;1243.54;103.784082;0.0517;0.20260799999999998;0.53535
2935;2019-05-03 07:00:00;1293.2;95.526066;0.122;0.20563199999999998;0.486
2936;2019-05-03 08:00:00;1330.98;87.377994;0.1966;0.236124;0.4551
2937;2019-05-03 09:00:00;1345.52;80.685153;0.2514;0.241836;0.40590000000000004
2938;2019-05-03 10:00:00;1351.7;77.986944;0.2837;0.23755199999999999;0.43335
2939;2019-05-03 11:00:00;1327.6000000000001;74.598531;0.3103;0.262164;0.41669999999999996
2940;2019-05-03 12:00:00;1303.56;73.121922;0.3173;0.271824;0.48105
2941;2019-05-03 13:00:00;1272.04;73.80754499999999;0.2962;0.287448;0.516975
2942;2019-05-03 14:00:00;1257.26;77.356293;0.254;0.300048;0.633
2943;2019-05-03 15:00:00;1237.08;81.538746;0.2023;0.30407999999999996;0.6937500000000001
2944;2019-05-03 16:00:00;1237.1000000000001;86.10753;0.1438;0.30491999999999997;0.669975
2945;2019-05-03 17:00:00;1226.58;91.555866;0.0808;0.274344;0.608775
2946;2019-05-03 18:00:00;1212.34;90.04108199999999;0.0295;0.238392;0.606075
2947;2019-05-03 19:00:00;1173.22;83.248986;0.0028;0.212352;0.6237
2948;2019-05-03 20:00:00;1136.22;62.037428999999996;0.0;0.19404;0.679875
2949;2019-05-03 21:00:00;1083.96;41.502333;0.0;0.19328399999999998;0.7000500000000001
2950;2019-05-03 22:00:00;1004.82;32.838135;0.0;0.197484;0.599175
2951;2019-05-03 23:00:00;930.1;32.893107;0.0;0.187908;0.5223
2952;2019-05-04 00:00:00;884.12;35.096568;0.0;0.193704;0.5859
2953;2019-05-04 01:00:00;860.94;39.170604;0.0;0.19865999999999998;0.588525
2954;2019-05-04 02:00:00;851.72;55.055985;0.0;0.19941599999999998;0.6396
2955;2019-05-04 03:00:00;869.02;87.281793;0.0;0.19504799999999997;0.718425
2956;2019-05-04 04:00:00;867.8000000000001;107.11294199999999;0.0002;0.19899599999999998;0.72705
2957;2019-05-04 05:00:00;890.9;105.028587;0.0107;0.194796;0.63705
2958;2019-05-04 06:00:00;947.9;95.36267699999999;0.0504;0.18689999999999998;0.6696
2959;2019-05-04 07:00:00;1038.5;87.614679;0.1112;0.181608;0.5991
2960;2019-05-04 08:00:00;1099.26;79.93234199999999;0.1741;0.18614399999999998;0.477075
2961;2019-05-04 09:00:00;1143.2;75.201696;0.2156;0.190512;0.44362500000000005
2962;2019-05-04 10:00:00;1150.32;71.851458;0.2457;0.173964;0.380625
2963;2019-05-04 11:00:00;1138.32;67.339173;0.2696;0.17808;0.34995
2964;2019-05-04 12:00:00;1114.1200000000001;64.808934;0.2683;0.18673199999999998;0.41205
2965;2019-05-04 13:00:00;1084.92;65.73734999999999;0.2633;0.19504799999999997;0.502875
2966;2019-05-04 14:00:00;1064.3600000000001;68.798985;0.2452;0.20277599999999998;0.5348999999999999
2967;2019-05-04 15:00:00;1048.16;74.241213;0.207;0.2226;0.5319
2968;2019-05-04 16:00:00;1057.1200000000001;79.683441;0.1593;0.217896;0.5547
2969;2019-05-04 17:00:00;1065.88;84.675204;0.0985;0.195552;0.52335
2970;2019-05-04 18:00:00;1050.42;83.416956;0.0381;0.16674;0.4296
2971;2019-05-04 19:00:00;1013.0400000000001;77.42500799999999;0.0044;0.14002799999999999;0.368325
2972;2019-05-04 20:00:00;999.64;57.84276;0.0;0.13482;0.4302
2973;2019-05-04 21:00:00;974.14;39.292764;0.0;0.134904;0.40702499999999997
2974;2019-05-04 22:00:00;915.72;28.028084999999997;0.0;0.147084;0.51135
2975;2019-05-04 23:00:00;852.8000000000001;29.550504;0.0;0.158676;0.5291250000000001
2976;2019-05-05 00:00:00;813.82;30.248343;0.0;0.160104;0.6099
2977;2019-05-05 01:00:00;796.44;35.514966;0.0;0.15187199999999998;0.6411
2978;2019-05-05 02:00:00;792.38;52.113456;0.0;0.14212799999999998;0.604425
2979;2019-05-05 03:00:00;788.76;83.181798;0.0;0.125496;0.5481
2980;2019-05-05 04:00:00;783.36;94.09526699999999;0.0004;0.11692799999999999;0.5805
2981;2019-05-05 05:00:00;775.3000000000001;91.876536;0.017;0.10399199999999999;0.597225
2982;2019-05-05 06:00:00;816.4200000000001;81.708243;0.0795;0.08534399999999999;0.5953499999999999
2983;2019-05-05 07:00:00;882.62;74.748177;0.1664;0.060984;0.57315
2984;2019-05-05 08:00:00;943.24;68.98527899999999;0.2595;0.075684;0.57855
2985;2019-05-05 09:00:00;1001.08;64.931094;0.3183;0.10079999999999999;0.518475
2986;2019-05-05 10:00:00;1047.3;62.011469999999996;0.3511;0.12095999999999998;0.401625
2987;2019-05-05 11:00:00;1048.5;59.212478999999995;0.3539;0.134148;0.45397499999999996
2988;2019-05-05 12:00:00;1000.02;58.881119999999996;0.3412;0.13599599999999998;0.408825
2989;2019-05-05 13:00:00;958.28;59.436947999999994;0.3309;0.146496;0.39832500000000004
2990;2019-05-05 14:00:00;949.5;62.68335;0.3027;0.15565199999999998;0.35895
2991;2019-05-05 15:00:00;955.08;66.54513299999999;0.2503;0.165732;0.38039999999999996
2992;2019-05-05 16:00:00;981.64;70.831422;0.1818;0.16548;0.4314
2993;2019-05-05 17:00:00;1002.48;75.542217;0.107;0.157248;0.453675
2994;2019-05-05 18:00:00;1007.84;75.05815799999999;0.0417;0.135492;0.5062500000000001
2995;2019-05-05 19:00:00;1005.9200000000001;68.69820299999999;0.005;0.11466;0.5988
2996;2019-05-05 20:00:00;1023.94;51.620235;0.0;0.12053999999999998;0.6222
2997;2019-05-05 21:00:00;1020.5400000000001;34.392621;0.0;0.14296799999999998;0.6228
2998;2019-05-05 22:00:00;953.38;22.274348999999997;0.0;0.153888;0.591375
2999;2019-05-05 23:00:00;895.1800000000001;23.268425999999998;0.0;0.166992;0.632625
3000;2019-05-06 00:00:00;863.12;24.230435999999997;0.0;0.180264;0.6959249999999999
3001;2019-05-06 01:00:00;862.1800000000001;28.379295;0.0;0.19865999999999998;0.7338
3002;2019-05-06 02:00:00;879.16;39.207252;0.0;0.208656;0.7527
3003;2019-05-06 03:00:00;919.26;61.776312;0.0;0.212688;0.7705500000000001
3004;2019-05-06 04:00:00;1008.3000000000001;78.174765;0.0004;0.20748;0.737625
3005;2019-05-06 05:00:00;1151.78;75.867468;0.0183;0.19622399999999998;0.6606000000000001
3006;2019-05-06 06:00:00;1265.18;68.02785;0.086;0.166572;0.651525
3007;2019-05-06 07:00:00;1322.04;63.207111;0.1948;0.149352;0.62055
3008;2019-05-06 08:00:00;1322.3600000000001;57.373971;0.3025;0.18236399999999997;0.63705
3009;2019-05-06 09:00:00;1365.8600000000001;53.173193999999995;0.3375;0.21218399999999998;0.621225
3010;2019-05-06 10:00:00;1406.42;50.607834;0.3208;0.222012;0.624
3011;2019-05-06 11:00:00;1388.96;48.795285;0.3003;0.239904;0.5958
3012;2019-05-06 12:00:00;1363.1000000000001;47.61186;0.2939;0.246372;0.522975
3013;2019-05-06 13:00:00;1335.26;48.097446;0.2831;0.245112;0.49507500000000004
3014;2019-05-06 14:00:00;1320.3;50.152788;0.2507;0.24191999999999997;0.5709
3015;2019-05-06 15:00:00;1292.32;53.545781999999996;0.2051;0.239064;0.5338499999999999
3016;2019-05-06 16:00:00;1296.56;56.772332999999996;0.1444;0.21655199999999997;0.52815
3017;2019-05-06 17:00:00;1295.6000000000001;60.559293;0.0798;0.19026;0.483
3018;2019-05-06 18:00:00;1285.02;59.983613999999996;0.0293;0.162372;0.512025
3019;2019-05-06 19:00:00;1246.98;55.501869;0.0031;0.141036;0.50505
3020;2019-05-06 20:00:00;1201.54;41.086988999999996;0.0;0.12902399999999997;0.495375
3021;2019-05-06 21:00:00;1129.1200000000001;27.092033999999998;0.0;0.125244;0.48360000000000003
3022;2019-05-06 22:00:00;1053.74;20.374761;0.0;0.136668;0.44984999999999997
3023;2019-05-06 23:00:00;996.96;21.243624;0.0;0.13952399999999998;0.42157500000000003
3024;2019-05-07 00:00:00;963.52;22.005596999999998;0.0;0.13692;0.4158
3025;2019-05-07 01:00:00;948.3000000000001;25.726896;0.0;0.13339199999999998;0.38917500000000005
3026;2019-05-07 02:00:00;967.3000000000001;36.221967;0.0;0.128688;0.4014
3027;2019-05-07 03:00:00;996.76;58.129836;0.0;0.125664;0.39742500000000003
3028;2019-05-07 04:00:00;1058.6;73.795329;0.0005;0.115836;0.38565
3029;2019-05-07 05:00:00;1183.8;71.468181;0.0202;0.100632;0.3546
3030;2019-05-07 06:00:00;1277.72;63.877463999999996;0.0889;0.07106399999999999;0.3282
3031;2019-05-07 07:00:00;1324.84;59.429313;0.1951;0.061992;0.2862
3032;2019-05-07 08:00:00;1331.84;53.660306999999996;0.3049;0.071232;0.23249999999999998
3033;2019-05-07 09:00:00;1336.1000000000001;49.836698999999996;0.367;0.07601999999999999;0.212775
3034;2019-05-07 10:00:00;1370.04;47.466795;0.3838;0.077448;0.19792500000000002
3035;2019-05-07 11:00:00;1361.72;45.471005999999996;0.386;0.077028;0.18795
3036;2019-05-07 12:00:00;1348.64;44.307432;0.3902;0.0735;0.182775
3037;2019-05-07 13:00:00;1322.1200000000001;44.124192;0.3815;0.064848;0.178575
3038;2019-05-07 14:00:00;1300.28;46.597932;0.348;0.058463999999999995;0.1596
3039;2019-05-07 15:00:00;1267.22;49.283924999999996;0.2965;0.047375999999999995;0.1386
3040;2019-05-07 16:00:00;1257.74;52.095132;0.2126;0.035952;0.112275
3041;2019-05-07 17:00:00;1245.6200000000001;55.662203999999996;0.1217;0.026292;0.091725
3042;2019-05-07 18:00:00;1239.24;55.358331;0.0456;0.016127999999999997;0.08085
3043;2019-05-07 19:00:00;1219.24;51.191148;0.0055;0.015623999999999999;0.08452499999999999
3044;2019-05-07 20:00:00;1186.0;37.938314999999996;0.0;0.022512;0.07335
3045;2019-05-07 21:00:00;1114.92;24.778629;0.0;0.043428;0.050025
3046;2019-05-07 22:00:00;1036.54;16.093052999999998;0.0;0.07098;0.048674999999999996
3047;2019-05-07 23:00:00;970.24;17.106980999999998;0.0;0.100296;0.044025
3048;2019-05-08 00:00:00;930.12;17.290221;0.0;0.126168;0.0417
3049;2019-05-08 01:00:00;916.86;20.915319;0.0;0.13944;0.04155
3050;2019-05-08 02:00:00;931.3000000000001;31.008789;0.0;0.14565599999999998;0.0276
3051;2019-05-08 03:00:00;971.52;52.537962;0.0;0.156072;0.035475
3052;2019-05-08 04:00:00;1032.22;66.52986299999999;0.0006;0.162624;0.055725000000000004
3053;2019-05-08 05:00:00;1161.18;63.827073;0.0191;0.166992;0.08940000000000001
3054;2019-05-08 06:00:00;1270.16;55.208684999999996;0.0754;0.156408;0.14182499999999998
3055;2019-05-08 07:00:00;1320.24;52.402058999999994;0.1514;0.12112799999999999;0.176025
3056;2019-05-08 08:00:00;1321.48;46.901804999999996;0.232;0.107688;0.19980000000000003
3057;2019-05-08 09:00:00;1341.98;43.707321;0.2995;0.148932;0.20429999999999998
3058;2019-05-08 10:00:00;1378.44;41.903934;0.3286;0.202356;0.2445
3059;2019-05-08 11:00:00;1379.96;38.686544999999995;0.3031;0.253428;0.32594999999999996
3060;2019-05-08 12:00:00;1367.24;37.510754999999996;0.2572;0.288792;0.40965
3061;2019-05-08 13:00:00;1356.1000000000001;36.087590999999996;0.2128;0.31038;0.54105
3062;2019-05-08 14:00:00;1352.3600000000001;38.272728;0.1721;0.31340399999999996;0.6406499999999999
3063;2019-05-08 15:00:00;1317.92;40.616673;0.1193;0.30290399999999995;0.74145
3064;2019-05-08 16:00:00;1313.58;42.868998;0.0761;0.304164;0.7983
3065;2019-05-08 17:00:00;1305.7;46.280316;0.0427;0.293328;0.784725
3066;2019-05-08 18:00:00;1300.74;46.92471;0.0174;0.277536;0.735375
3067;2019-05-08 19:00:00;1250.68;43.081250999999995;0.002;0.269304;0.6587999999999999
3068;2019-05-08 20:00:00;1201.64;32.488451999999995;0.0;0.27426;0.63975
3069;2019-05-08 21:00:00;1145.1200000000001;20.7672;0.0;0.280728;0.56865
3070;2019-05-08 22:00:00;1050.48;15.157001999999999;0.0;0.294084;0.495825
3071;2019-05-08 23:00:00;988.96;16.187727;0.0;0.302232;0.40154999999999996
3072;2019-05-09 00:00:00;936.46;16.276293;0.0;0.30407999999999996;0.41069999999999995
3073;2019-05-09 01:00:00;927.1800000000001;19.837256999999997;0.0;0.296352;0.392625
3074;2019-05-09 02:00:00;926.84;29.771918999999997;0.0;0.27316799999999997;0.41684999999999994
3075;2019-05-09 03:00:00;956.38;51.004853999999995;0.0;0.25250399999999995;0.4365
3076;2019-05-09 04:00:00;1028.0;64.654707;0.0004;0.22671599999999997;0.45397499999999996
3077;2019-05-09 05:00:00;1161.74;61.939701;0.0142;0.203616;0.4584
3078;2019-05-09 06:00:00;1266.02;53.165558999999995;0.0682;0.170184;0.44362500000000005
3079;2019-05-09 07:00:00;1322.5;50.707088999999996;0.1585;0.134484;0.43124999999999997
3080;2019-05-09 08:00:00;1331.82;45.289293;0.255;0.12431999999999999;0.432075
3081;2019-05-09 09:00:00;1358.9;42.213915;0.3121;0.12095999999999998;0.375225
3082;2019-05-09 10:00:00;1376.0;40.514364;0.3272;0.116592;0.321
3083;2019-05-09 11:00:00;1357.22;37.099992;0.3333;0.11944799999999998;0.269475
3084;2019-05-09 12:00:00;1352.08;35.931837;0.3285;0.12516;0.2163
3085;2019-05-09 13:00:00;1331.46;34.258244999999995;0.3044;0.119784;0.192675
3086;2019-05-09 14:00:00;1317.28;36.438801;0.2723;0.117684;0.15975
3087;2019-05-09 15:00:00;1275.4;38.651424;0.225;0.111384;0.146175
3088;2019-05-09 16:00:00;1267.58;40.783116;0.16;0.106344;0.1587
3089;2019-05-09 17:00:00;1262.6200000000001;44.121137999999995;0.0968;0.101472;0.184725
3090;2019-05-09 18:00:00;1253.94;44.980838999999996;0.0396;0.10844399999999998;0.215775
3091;2019-05-09 19:00:00;1230.44;41.212202999999995;0.0049;0.114492;0.24382500000000001
3092;2019-05-09 20:00:00;1195.14;31.195082999999997;0.0;0.123984;0.22544999999999998
3093;2019-05-09 21:00:00;1130.8600000000001;19.843365;0.0;0.143052;0.211575
3094;2019-05-09 22:00:00;1044.92;21.420755999999997;0.0;0.1575;0.19537500000000002
3095;2019-05-09 23:00:00;963.62;22.689693;0.0;0.16077599999999997;0.18359999999999999
3096;2019-05-10 00:00:00;928.6;23.007309;0.0;0.160272;0.198525
3097;2019-05-10 01:00:00;920.98;26.849241;0.0;0.16514399999999999;0.159675
3098;2019-05-10 02:00:00;921.26;37.839059999999996;0.0;0.172704;0.1626
3099;2019-05-10 03:00:00;963.52;60.371472;0.0;0.182868;0.21225
3100;2019-05-10 04:00:00;1026.94;77.745678;0.0007;0.180936;0.246975
3101;2019-05-10 05:00:00;1150.14;75.354396;0.0172;0.18059999999999998;0.246525
3102;2019-05-10 06:00:00;1278.46;67.513251;0.0685;0.164808;0.258825
3103;2019-05-10 07:00:00;1326.6000000000001;62.547447;0.1392;0.15556799999999998;0.24555000000000002
3104;2019-05-10 08:00:00;1329.04;56.876169;0.2178;0.16707599999999997;0.240825
3105;2019-05-10 09:00:00;1367.26;52.553231999999994;0.2669;0.18295199999999998;0.26415
3106;2019-05-10 10:00:00;1380.44;50.748318;0.2928;0.201012;0.2823
3107;2019-05-10 11:00:00;1362.84;48.071487;0.3206;0.210756;0.278625
3108;2019-05-10 12:00:00;1330.46;47.028546;0.3286;0.221928;0.2586
3109;2019-05-10 13:00:00;1286.8600000000001;46.975100999999995;0.3314;0.216384;0.23145
3110;2019-05-10 14:00:00;1251.94;49.564893;0.3141;0.209832;0.19515
3111;2019-05-10 15:00:00;1239.4;52.299749999999996;0.2679;0.1932;0.163725
3112;2019-05-10 16:00:00;1230.3;55.350696;0.1917;0.166236;0.13747499999999999
3113;2019-05-10 17:00:00;1211.08;59.088792;0.1158;0.127176;0.137325
3114;2019-05-10 18:00:00;1209.38;58.542125999999996;0.0485;0.0966;0.1323
3115;2019-05-10 19:00:00;1173.2;54.107718;0.0065;0.06829199999999999;0.09179999999999999
3116;2019-05-10 20:00:00;1141.3600000000001;40.205909999999996;0.0;0.049895999999999996;0.06292500000000001
3117;2019-05-10 21:00:00;1082.92;26.23386;0.0;0.033095999999999993;0.06705
3118;2019-05-10 22:00:00;1008.84;29.74596;0.0;0.031667999999999995;0.05474999999999999
3119;2019-05-10 23:00:00;935.62;29.785662;0.0;0.031667999999999995;0.056249999999999994
3120;2019-05-11 00:00:00;880.5;31.880706;0.0;0.043008;0.0591
3121;2019-05-11 01:00:00;852.14;35.562303;0.0;0.056616;0.0516
3122;2019-05-11 02:00:00;845.7;50.16195;0.0;0.066024;0.044325
3123;2019-05-11 03:00:00;853.0600000000001;79.936923;0.0;0.0798;0.03255
3124;2019-05-11 04:00:00;859.9200000000001;98.059359;0.0008;0.09029999999999999;0.0339
3125;2019-05-11 05:00:00;878.38;95.99790899999999;0.0148;0.102648;0.033225
3126;2019-05-11 06:00:00;949.72;87.20391599999999;0.0539;0.11466;0.037724999999999995
3127;2019-05-11 07:00:00;1026.18;80.18735099999999;0.1067;0.104748;0.04455
3128;2019-05-11 08:00:00;1072.7;73.013505;0.1653;0.11440799999999998;0.05025
3129;2019-05-11 09:00:00;1115.04;68.840214;0.2232;0.128436;0.0639
3130;2019-05-11 10:00:00;1133.5;65.75872799999999;0.255;0.148176;0.09517500000000001
